steps,time,reward,delta,converged
86,0.011690666666709149,0.0,0,False
87,0.0234220246913992,0.0,0,False
88,0.0024003950617270675,0.0,0,False
89,0.0152276543209382,0.0,0,False
90,0.009842567901273469,0.0,0,False
91,0.008880987654379169,0.0,0,False
92,0.008332246913596464,0.0,0,False
93,0.006416592592699999,0.0,0,False
94,0.020674370370329598,0.0,0,False
95,0.021755654321054863,0.0,0,False
96,0.03071130864202587,0.0,0,False
97,0.01978350617275737,0.0,0,False
98,0.023267555555548824,0.0,0,False
99,0.012040296296390807,0.0,0,False
100,0.026327703703714178,0.0,0,False
101,0.023433481481447416,0.0,0,False
102,0.014350222222333286,0.0,0,False
103,0.02328493827155853,0.0,0,False
104,0.004866765432097964,0.0,0,False
105,0.006836938271590043,0.0,0,False
106,0.012333432098785124,0.0,0,False
107,0.006445037036996837,0.0,0,False
108,0.006544592592604204,0.0,0,False
109,0.004101925925965588,0.0,0,False
110,0.029837827160463348,0.0,0,False
111,0.013746567901193885,0.0,0,False
112,0.002308345679011836,0.0,0,False
113,0.01393580246917736,0.0,0,False
114,0.012805135802523182,0.0,0,False
115,0.004621037037054521,0.0,0,False
116,0.007495901234506164,0.0,0,False
117,0.0036559012345378505,0.0,0,False
118,0.004281679012365203,0.0,0,False
119,0.027967209876578636,0.0,0,False
120,0.004015012345689684,0.0,0,False
121,0.03432730864187761,0.0,0,False
122,0.00449777777782856,0.0,0,False
123,0.0015328395062397249,0.0,0,False
124,0.030162567901243165,0.0,0,False
125,0.007875160493881594,0.0,0,False
126,0.031191308641950855,0.0,0,False
127,0.007024987654403958,0.0,0,False
128,0.014539851851850472,0.0,0,False
129,0.016097185185230956,0.0,0,False
130,0.003615604938318029,0.0,0,False
131,0.02022439506174578,0.0,0,False
132,0.03386074074080625,0.0,0,False
133,0.011230814814780388,0.0,0,False
134,0.01480533333335643,0.0,0,False
135,0.009022024691375918,0.0,0,False
136,0.008047407407389073,0.0,0,False
137,0.013567209876555353,0.0,0,False
138,0.005240888888806694,0.0,0,False
139,0.012767209876642482,0.0,0,False
140,0.012705975308563211,0.0,0,False
141,0.025729975308649955,0.0,0,False
142,0.03831190123457873,0.0,0,False
143,0.003346567901189701,0.0,0,False
144,0.011110716049415714,0.0,0,False
145,0.022627950617334136,0.0,0,False
146,0.006506666666609817,0.0,0,False
147,0.003414123456764173,0.0,0,False
148,0.005502814814803969,0.0,0,False
149,0.005279209876562163,0.0,0,False
150,0.011915456790120516,0.0,0,False
151,0.030750814814837213,0.0,0,False
152,0.014368395061751471,0.0,0,False
153,0.008370962962999329,0.0,0,False
154,0.012361876543195649,0.0,0,False
155,0.005172148148176348,0.0,0,False
156,0.006386567901245144,0.0,0,False
157,0.007744395061649811,0.0,0,False
158,0.006571456790084085,0.0,0,False
159,0.015199604938288758,0.0,0,False
160,0.010815604938215984,0.0,0,False
161,0.021532444444346766,0.0,0,False
162,0.0026686419752195434,0.0,0,False
163,0.02534953086421865,0.0,0,False
164,0.031544493827141196,0.0,0,False
165,0.014946765432000575,0.0,0,False
166,0.021496888888805188,0.0,0,False
167,0.0093538765431731,0.0,0,False
168,0.026455308641970987,0.0,0,False
169,0.009156345679002698,0.0,0,False
170,0.006578567901215138,0.0,0,False
171,0.006954271604854512,0.0,0,False
172,0.002825876543170125,0.0,0,False
173,0.004116148148227694,0.0,0,False
174,0.027948641975285682,0.0,0,False
175,0.00488414814810767,0.0,0,False
176,0.01804325925922967,0.0,0,False
177,0.01942834567898899,0.0,0,False
178,0.0060942222222593045,0.0,0,False
179,0.006789135802364399,0.0,0,False
180,0.004039506172830443,0.0,0,False
181,0.004032790123460472,0.0,0,False
182,0.01069195061722894,0.0,0,False
183,0.013798320987689294,0.0,0,False
184,0.028015012345690593,0.0,0,False
185,0.004358320987648767,0.0,0,False
186,0.00636602469137415,0.0,0,False
187,0.016948938271639236,0.0,0,False
188,0.014036543209840602,0.0,0,False
189,0.017919604938356315,0.0,0,False
190,0.009379555555597108,0.0,0,False
191,0.014747259259252132,0.0,0,False
192,0.005798716049412178,0.0,0,False
193,0.001383111111067592,0.0,0,False
194,0.028988049382746794,0.0,0,False
195,0.01230261728392179,0.0,0,False
196,0.013930666666624347,0.0,0,False
197,0.003903209876625624,0.0,0,False
198,0.018753580246993806,0.0,0,False
199,0.0045661234568115106,0.0,0,False
200,0.0050962962963012615,0.0,0,True
